author	section	date	title	url	plethora	copious
Andy Nystrom	news	November 22, 2021 10:30 am	Expert reveals his findings on Island coyote activity	https://www.mi-reporter.com/news/expert-reveals-his-findings-on-island-coyote-activity/	0	0
Andy Nystrom	news	November 22, 2021 10:30 am	City council discusses diversity, equity and inclusion at...	https://www.mi-reporter.com/news/city-council-discusses-diversity-equity-and-inclusion-at-meeting/	0	0
	news	November 22, 2021 10:30 am	School district board to hold special meeting on...	https://www.mi-reporter.com/news/school-district-board-to-hold-special-meeting-on-nov-23/	0	0
Reporter Staff	news	November 19, 2021 8:30 am	Aggressive person trespassed from business | Mercer Island...	https://www.mi-reporter.com/news/aggressive-person-trespassed-from-business-mercer-island-police-blotter/	0	0
Andy Nystrom	news	November 18, 2021 3:30 pm	City council honors Mercer Island Preschool Association	https://www.mi-reporter.com/news/city-council-honors-mercer-island-preschool-association/	0	0
Andy Nystrom	news	November 18, 2021 3:30 pm	Getting to know the volunteers and staff of...	https://www.mi-reporter.com/news/getting-to-know-the-volunteers-and-staff-of-the-mercer-island-thrift-shop/	0	0
	news	November 18, 2021 1:30 pm	City will be aglow with Illuminate MI	https://www.mi-reporter.com/news/city-will-be-aglow-with-illuminate-mi/	0	0
	news	November 18, 2021 12:30 pm	VFW Post 5760 members make donation to food...	https://www.mi-reporter.com/news/vfw-post-5760-members-make-donation-to-food-pantry/	0	0
Jerry Cornfield	news	November 17, 2021 2:30 pm	Bipartisan commission fails to draw new political boundaries	https://www.mi-reporter.com/news/bipartisan-commission-fails-to-draw-new-political-boundaries/	0	0
Cameron Sheppard	news	November 17, 2021 1:08 pm	What the history of homelessness in our region...	https://www.mi-reporter.com/news/what-the-history-of-homelessness-in-our-region-can-teach-us-about-our-current-crisis/	0	0
Reporter Staff	news	November 17, 2021 11:30 am	City expands interim leadership partnership with Eastside Fire...	https://www.mi-reporter.com/news/city-expands-interim-leadership-partnership-with-eastside-fire-and-rescue/	0	0
Cameron Sheppard	news	November 16, 2021 3:00 pm	State’s richest zip codes are all in East...	https://www.mi-reporter.com/news/states-richest-zip-codes-are-all-in-east-king-county-according-to-home-value-study/	0	0
	news	November 16, 2021 1:30 pm	Stroum Jewish Community Center announces community Hanukkah celebrations	https://www.mi-reporter.com/news/stroum-jewish-community-center-announces-community-hanukkah-celebrations/	0	0
	news	November 15, 2021 1:30 pm	Asimakoupoulos to appear at It’s a Wonderful Life...	https://www.mi-reporter.com/news/asimakoupoulos-to-appear-at-its-a-wonderful-life-festival/	0	0
Andy Nystrom	news	November 12, 2021 3:30 pm	Participants discuss students’ well-being at Healthy Youth Forum	https://www.mi-reporter.com/news/participants-discuss-students-well-being-at-healthy-youth-forum/	0	0
Cameron Sheppard	news	November 12, 2021 1:30 pm	Owners of Seattle’s Island Soul rally community to...	https://www.mi-reporter.com/news/owners-of-seattles-island-soul-rally-community-to-help-open-caribbean-soul-restaurant-on-the-eastside/	0	0
Reporter Staff	news	November 12, 2021 12:00 pm	Driver arrested for DUI after nearly hitting pedestrian	https://www.mi-reporter.com/news/driver-arrested-for-dui-after-nearly-hitting-pedestrian/	0	0
	news	November 12, 2021 9:30 am	People turn out in droves for recycling collection...	https://www.mi-reporter.com/news/people-turn-out-in-droves-for-recycling-collection-event/	0	0
Andy Nystrom	news	November 11, 2021 2:30 pm	‘I just wanted peace there,’ student says after...	https://www.mi-reporter.com/news/i-just-wanted-peace-there-student-says-after-trip-to-israel/	0	0
Andy Nystrom	news	November 11, 2021 11:30 am	Mercer Island High School students take a stand...	https://www.mi-reporter.com/news/mercer-island-high-school-students-take-a-stand-against-antisemitism/	0	0
Andy Nystrom	news	November 10, 2021 1:00 pm	‘The guy was just a saint, truthfully’	https://www.mi-reporter.com/news/the-guy-was-just-a-saint-truthfully/	0	1
	news	November 9, 2021 3:30 pm	Mercer Island High School ASB launches fundraiser	https://www.mi-reporter.com/news/mercer-island-high-school-asb-launches-fundraiser/	0	0
Cameron Sheppard	news	November 9, 2021 8:30 am	King County councilmember proposes a public comment period...	https://www.mi-reporter.com/news/king-county-councilmember-proposes-a-public-comment-period-before-county-establishes-homeless-shelters/	0	0
	news	November 8, 2021 8:30 am	Stunning art installation at Mercerdale Park	https://www.mi-reporter.com/news/stunning-art-installation-at-mercerdale-park/	0	0
Andy Nystrom	news	November 6, 2021 8:30 am	Island cove could soon be named after WWII...	https://www.mi-reporter.com/news/island-cove-could-soon-be-named-after-wwii-veteran-riley/	0	0
Reporter Staff	news	November 5, 2021 12:30 pm	Residents report costumed pirate growling while trick-or-treating on...	https://www.mi-reporter.com/news/residents-report-costumed-pirate-growling-while-trick-or-treating-on-halloween-mercer-island-police-blotter/	0	0
Cameron Sheppard	news	November 4, 2021 4:30 pm	Man dubbed “the sweatpants robber” arrested by Bellevue...	https://www.mi-reporter.com/news/man-dubbed-the-sweatpants-robber-arrested-by-bellevue-police/	0	0
Andy Nystrom	news	November 4, 2021 2:30 pm	Islander King follows her dream to Kitchen &...	https://www.mi-reporter.com/news/islander-king-follows-her-dream-to-kitchen-market/	0	0
	news	November 4, 2021 10:30 am	Thrift Shop expands shopping and donation hours /...	https://www.mi-reporter.com/news/thrift-shop-expands-shopping-and-donation-hours-city-briefs/	0	0
Cameron Sheppard	news	November 3, 2021 4:00 pm	For domestic violence survivors, petitioning for a protective...	https://www.mi-reporter.com/news/for-domestic-violence-survivors-petioning-for-a-protective-order-can-be-an-uphill-battle/	0	0
	news	November 3, 2021 8:30 am	MIHS Drama Department presents ‘The Odyssey’	https://www.mi-reporter.com/news/mihs-drama-department-presents-the-odyssey/	0	0
	news	November 3, 2021 8:30 am	Volunteers are needed for vaccine clinic	https://www.mi-reporter.com/news/volunteers-are-needed-for-vaccine-clinic/	0	0
Cameron Sheppard	news	November 2, 2021 8:37 pm	Constantine leads in vote count for King County...	https://www.mi-reporter.com/news/king-county-executive-election-vote-counts/	0	0
Andy Nystrom	news	November 2, 2021 8:30 pm	Nice, Weinberg and Anderl lead races in early...	https://www.mi-reporter.com/news/nice-weinberg-and-anderl-lead-races-in-early-returns/	0	1
Andy Nystrom	news	November 2, 2021 8:30 pm	Glowitz and Lurie lead director races in early...	https://www.mi-reporter.com/news/glowitz-and-lurie-lead-director-races-in-early-results/	1	0
Cameron Sheppard	news	November 2, 2021 3:20 pm	Two Eastside high schools recognized for their collective...	https://www.mi-reporter.com/news/two-eastside-high-schools-recognized-for-their-collective-academic-success/	0	0
	news	November 2, 2021 12:30 pm	Meade’s photo graces cover of Visit Seattle magazine	https://www.mi-reporter.com/news/meades-photo-graces-cover-of-visit-seattle-magazine/	0	0
	news	November 2, 2021 11:30 am	Rotary’s ‘Planet Earth Committee’ makes a difference	https://www.mi-reporter.com/news/rotarys-planet-earth-committee-makes-a-difference/	0	0
Andy Nystrom	news	November 1, 2021 8:30 am	‘Anything that’s worth doing takes time’	https://www.mi-reporter.com/news/anything-thats-worth-doing-takes-time/	1	0
Andy Nystrom	news	November 1, 2021 8:30 am	Let there be art on the Island	https://www.mi-reporter.com/news/let-there-be-art-on-the-island/	0	0
	news	October 31, 2021 11:30 am	Trick or treating in Town Center	https://www.mi-reporter.com/news/trick-or-treating-in-town-center/	0	0
	news	October 28, 2021 3:30 pm	Correction: Oct. 27, 2021, political ad in the...	https://www.mi-reporter.com/news/correction-oct-27-2021-political-ad-in-the-mi-reporter/	0	0
Andy Nystrom	news	October 28, 2021 12:30 pm	City council approves earmarking ARPA funds for operational...	https://www.mi-reporter.com/news/city-council-approves-earmarking-arpa-funds-for-operational-needs/	0	0
	news	October 28, 2021 8:30 am	‘The Prairie of Possibilities’ coming to Mercerdale Park	https://www.mi-reporter.com/news/the-prairie-of-possibilities-coming-to-mercerdale-park/	0	0
Reporter Staff	news	October 27, 2021 4:30 pm	Officers help deal with unruly rider on Metro...	https://www.mi-reporter.com/news/officers-help-deal-with-unruly-rider-on-metro-bus-mercer-island-police-blotter/	0	0
Andy Nystrom	news	October 27, 2021 11:20 am	Election: Three city council-related complaints filed with state...	https://www.mi-reporter.com/news/election-three-city-council-related-complaints-filed-with-state-public-disclosure-commission/	0	0
	news	October 26, 2021 12:30 pm	Kilmer to speak at Mercer Island Healthy Youth...	https://www.mi-reporter.com/news/kilmer-to-speak-at-mercer-island-healthy-youth-forum/	0	0
	news	October 26, 2021 11:30 am	Bike Skills Area survey available until Nov. 4	https://www.mi-reporter.com/news/bike-skills-area-survey-available-until-nov-4/	0	0
	news	October 26, 2021 11:00 am	Island trees take the brunt of windy weather	https://www.mi-reporter.com/news/island-trees-take-the-brunt-of-windy-weather/	0	0
Cameron Sheppard	news	October 25, 2021 11:43 am	Racial disparities in bike helmet law forces decision...	https://www.mi-reporter.com/news/racial-disparities-in-bike-helmet-law-forces-decision-by-king-county-health-board/	0	0
Andy Nystrom	news	October 25, 2021 8:30 am	City council and school board hopefuls discuss equity...	https://www.mi-reporter.com/news/city-council-and-school-board-hopefuls-discuss-equity-and-inclusion-at-forums/	0	0
Andy Nystrom	news	October 25, 2021 8:30 am	School board and city council candidates weigh in...	https://www.mi-reporter.com/news/school-board-and-city-council-candidates-weigh-in-on-sustainability-survey/	0	0
	news	October 23, 2021 8:30 am	Oliver will speak at Rotary meeting on Nov....	https://www.mi-reporter.com/news/oliver-will-speak-at-rotary-meeting-on-nov-2/	0	0
	news	October 22, 2021 5:00 pm	King County seeks volunteers to serve on open...	https://www.mi-reporter.com/news/king-county-seeks-volunteers-to-serve-on-open-space-acquisition-and-protection-committee/	0	0
Andy Nystrom	news	October 22, 2021 2:30 pm	Mazure builds her House of Posie on the...	https://www.mi-reporter.com/news/mazure-builds-her-house-of-posie-on-the-island/	0	0
	news	October 21, 2021 3:30 pm	Art returns to community and event center	https://www.mi-reporter.com/news/art-returns-to-community-and-event-center/	0	0
	news	October 21, 2021 2:30 pm	Drug disposal event set for Saturday	https://www.mi-reporter.com/news/drug-disposal-event-set-for-saturday/	0	0
Andy Nystrom	news	October 20, 2021 3:30 pm	Cheever was ‘modest, brilliant, sensitive, generous’	https://www.mi-reporter.com/news/cheever-was-modest-brilliant-sensitive-generous/	0	0
Jerry Cornfield	news	October 20, 2021 2:50 pm	Rather than get vaccine, nearly 1,900 state workers...	https://www.mi-reporter.com/news/rather-than-get-vaccine-nearly-2000-state-workers-lose-jobs/	0	0
	news	October 20, 2021 8:30 am	‘The buck stops here’	https://www.mi-reporter.com/news/the-buck-stops-here/	0	0
	news	October 19, 2021 3:30 pm	MIPA to hold virtual toy swap on Nov....	https://www.mi-reporter.com/news/mipa-to-hold-virtual-toy-swap-on-nov-6/	0	0
Andy Nystrom	news	October 19, 2021 3:15 pm	Firefighters extinguish house blaze on Southeast 82nd Avenue	https://www.mi-reporter.com/news/firefighters-extinguish-house-blaze-on-southeast-82nd-avenue/	0	0
